GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner-occupied housing units:,Margin of Error; Owner-occupied housing units:,"Estimate; Owner-occupied housing units: - 1, detached","Margin of Error; Owner-occupied housing units: - 1, detached","Estimate; Owner-occupied housing units: - 1, attached","Margin of Error; Owner-occupied housing units: - 1, attached",Estimate; Owner-occupied housing units: - 2,Margin of Error; Owner-occupied housing units: - 2,Estimate; Owner-occupied housing units: - 3 or 4,Margin of Error; Owner-occupied housing units: - 3 or 4,Estimate; Owner-occupied housing units: - 5 to 9,Margin of Error; Owner-occupied housing units: - 5 to 9,Estimate; Owner-occupied housing units: - 10 to 19,Margin of Error; Owner-occupied housing units: - 10 to 19,Estimate; Owner-occupied housing units: - 20 to 49,Margin of Error; Owner-occupied housing units: - 20 to 49,Estimate; Owner-occupied housing units: - 50 or more,Margin of Error; Owner-occupied housing units: - 50 or more,Estimate; Owner-occupied housing units: - Mobile home,Margin of Error; Owner-occupied housing units: - Mobile home,"Estimate; Owner-occupied housing units: - Boat, RV, van, etc.","Margin of Error; Owner-occupied housing units: - Boat, RV, van, etc.",Estimate; Renter-occupied housing units:,Margin of Error; Renter-occupied housing units:,"Estimate; Renter-occupied housing units: - 1, detached","Margin of Error; Renter-occupied housing units: - 1, detached","Estimate; Renter-occupied housing units: - 1, attached","Margin of Error; Renter-occupied housing units: - 1, attached",Estimate; Renter-occupied housing units: - 2,Margin of Error; Renter-occupied housing units: - 2,Estimate; Renter-occupied housing units: - 3 or 4,Margin of Error; Renter-occupied housing units: - 3 or 4,Estimate; Renter-occupied housing units: - 5 to 9,Margin of Error; Renter-occupied housing units: - 5 to 9,Estimate; Renter-occupied housing units: - 10 to 19,Margin of Error; Renter-occupied housing units: - 10 to 19,Estimate; Renter-occupied housing units: - 20 to 49,Margin of Error; Renter-occupied housing units: - 20 to 49,Estimate; Renter-occupied housing units: - 50 or more,Margin of Error; Renter-occupied housing units: - 50 or more,Estimate; Renter-occupied housing units: - Mobile home,Margin of Error; Renter-occupied housing units: - Mobile home,"Estimate; Renter-occupied housing units: - Boat, RV, van, etc.","Margin of Error; Renter-occupied housing units: - Boat, RV, van, etc."
1400000US37183050100,37183050100,"Census Tract 501, Wake County, North Carolina",1063,117,304,108,56,38,1,9,12,20,0,98,0,98,64,53,14,16,157,70,0,98,0,98,759,135,69,63,0,98,6,9,157,81,10,16,54,61,97,69,317,109,49,50,0,98
1400000US37183050300,37183050300,"Census Tract 503, Wake County, North Carolina",1707,113,694,120,193,64,73,43,0,98,20,24,76,44,133,66,95,41,104,55,0,98,0,98,1013,146,65,43,11,20,102,56,128,78,97,41,77,56,21,33,512,131,0,98,0,98
1400000US37183050400,37183050400,"Census Tract 504, Wake County, North Carolina",727,69,324,43,301,40,10,16,0,98,0,98,0,98,0,98,0,98,13,13,0,98,0,98,403,82,128,69,43,34,43,47,8,10,70,43,7,11,36,34,68,33,0,98,0,98
1400000US37183050500,37183050500,"Census Tract 505, Wake County, North Carolina",1660,103,917,119,869,115,23,27,0,98,0,98,0,98,16,17,9,14,0,98,0,98,0,98,743,130,447,136,22,26,54,54,41,50,110,70,61,53,8,14,0,98,0,98,0,98
1400000US37183050600,37183050600,"Census Tract 506, Wake County, North Carolina",1134,139,352,88,343,87,9,15,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,782,157,201,80,44,45,180,99,249,77,40,39,38,44,30,48,0,98,0,98,0,98
1400000US37183050700,37183050700,"Census Tract 507, Wake County, North Carolina",1399,116,489,100,475,98,5,9,0,98,0,98,0,98,0,98,9,14,0,98,0,98,0,98,910,128,405,100,11,17,128,75,52,45,69,43,91,66,22,17,132,67,0,98,0,98
1400000US37183050800,37183050800,"Census Tract 508, Wake County, North Carolina",728,113,108,60,108,60,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,620,106,129,75,16,30,113,63,215,79,92,62,0,98,17,26,13,14,25,38,0,98
1400000US37183050900,37183050900,"Census Tract 509, Wake County, North Carolina",793,96,132,38,128,37,0,98,0,98,4,8,0,98,0,98,0,98,0,98,0,98,0,98,661,94,197,79,34,25,40,32,126,63,229,63,25,36,0,98,0,98,10,18,0,98
1400000US37183051000,37183051000,"Census Tract 510, Wake County, North Carolina",1187,124,281,75,212,61,24,21,7,13,31,23,0,98,7,11,0,98,0,98,0,98,0,98,906,120,85,51,25,24,122,73,229,110,158,73,98,79,37,21,152,67,0,98,0,98
1400000US37183051101,37183051101,"Census Tract 511.01, Wake County, North Carolina",694,100,25,27,25,27,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,669,99,95,47,0,98,47,46,70,52,55,33,133,89,55,38,214,43,0,98,0,98
1400000US37183051102,37183051102,"Census Tract 511.02, Wake County, North Carolina",19,21,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,19,21,0,98,0,98,0,98,0,98,0,98,10,15,0,98,9,15,0,98,0,98
1400000US37183051200,37183051200,"Census Tract 512, Wake County, North Carolina",1967,112,713,127,552,123,79,42,10,15,45,37,27,21,0,98,0,98,0,98,0,98,0,98,1254,139,176,112,89,57,98,70,270,112,212,116,168,115,54,46,187,59,0,98,0,98
1400000US37183051400,37183051400,"Census Tract 514, Wake County, North Carolina",2228,116,1191,156,1106,160,68,50,0,98,17,26,0,98,0,98,0,98,0,98,0,98,0,98,1037,154,213,114,58,46,241,143,201,97,140,83,136,90,48,41,0,98,0,98,0,98
1400000US37183051501,37183051501,"Census Tract 515.01, Wake County, North Carolina",1318,82,1106,69,1064,74,21,25,0,98,0,98,0,98,9,13,12,18,0,98,0,98,0,98,212,72,72,52,9,15,0,98,0,98,0,98,10,16,8,12,113,55,0,98,0,98
1400000US37183051502,37183051502,"Census Tract 515.02, Wake County, North Carolina",1072,86,579,69,554,69,25,15,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,493,105,172,69,87,71,38,28,18,19,74,41,104,70,0,98,0,98,0,98,0,98
1400000US37183051600,37183051600,"Census Tract 516, Wake County, North Carolina",1879,100,1352,103,1298,113,20,15,7,12,10,17,17,20,0,98,0,98,0,98,0,98,0,98,527,103,129,57,107,62,116,54,119,56,48,49,0,98,8,12,0,98,0,98,0,98
1400000US37183051700,37183051700,"Census Tract 517, Wake County, North Carolina",1188,97,1097,102,1089,103,8,12,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,91,44,59,45,0,98,0,98,8,12,0,98,0,98,16,15,0,98,8,12,0,98
1400000US37183051800,37183051800,"Census Tract 518, Wake County, North Carolina",2197,151,1225,160,1109,143,90,75,0,98,13,22,0,98,0,98,13,21,0,98,0,98,0,98,972,172,218,100,145,98,47,40,179,117,311,130,13,21,59,30,0,98,0,98,0,98
1400000US37183051900,37183051900,"Census Tract 519, Wake County, North Carolina",2105,94,1062,128,915,127,0,98,0,98,29,43,0,98,118,89,0,98,0,98,0,98,0,98,1043,132,552,136,10,17,39,44,95,85,155,101,137,97,55,45,0,98,0,98,0,98
1400000US37183052001,37183052001,"Census Tract 520.01, Wake County, North Carolina",1388,113,112,41,112,41,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,1276,118,17,14,10,15,207,86,200,89,292,110,449,127,72,60,19,21,10,15,0,98
1400000US37183052002,37183052002,"Census Tract 520.02, Wake County, North Carolina",1690,146,1110,145,1084,144,11,18,0,98,0,98,0,98,0,98,0,98,0,98,15,22,0,98,580,138,432,101,11,18,0,98,78,57,9,15,39,61,0,98,11,17,0,98,0,98
1400000US37183052101,37183052101,"Census Tract 521.01, Wake County, North Carolina",2598,174,1748,166,1642,169,48,48,0,98,0,98,0,98,0,98,0,98,0,98,58,59,0,98,850,199,418,147,35,41,59,55,84,80,94,89,0,98,0,98,0,98,160,117,0,98
1400000US37183052102,37183052102,"Census Tract 521.02, Wake County, North Carolina",1962,81,1159,149,1106,151,53,30,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,803,121,143,88,23,32,133,70,39,39,309,95,22,21,101,85,33,38,0,98,0,98
1400000US37183052301,37183052301,"Census Tract 523.01, Wake County, North Carolina",2454,176,464,106,113,58,298,94,0,98,0,98,40,38,13,21,0,98,0,98,0,98,0,98,1990,198,40,43,46,39,12,17,193,89,658,161,781,162,159,101,101,67,0,98,0,98
1400000US37183052302,37183052302,"Census Tract 523.02, Wake County, North Carolina",2528,184,864,148,694,136,99,54,0,98,0,98,16,25,55,39,0,98,0,98,0,98,0,98,1664,203,122,86,66,53,41,38,249,138,300,118,331,145,351,156,204,90,0,98,0,98
1400000US37183052401,37183052401,"Census Tract 524.01, Wake County, North Carolina",1209,104,204,59,159,55,45,31,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,1005,90,47,36,16,20,8,14,0,98,32,28,390,134,478,129,34,27,0,98,0,98
1400000US37183052404,37183052404,"Census Tract 524.04, Wake County, North Carolina",1581,117,872,100,846,101,26,24,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,709,134,163,83,53,37,59,47,141,69,107,77,144,93,17,28,25,27,0,98,0,98
1400000US37183052406,37183052406,"Census Tract 524.06, Wake County, North Carolina",2697,203,628,148,430,109,130,93,0,98,34,39,0,98,34,42,0,98,0,98,0,98,0,98,2069,228,150,124,117,51,93,67,181,105,499,173,608,178,372,143,22,35,27,43,0,98
1400000US37183052407,37183052407,"Census Tract 524.07, Wake County, North Carolina",1884,120,671,156,298,89,169,89,17,28,89,102,39,36,59,59,0,98,0,98,0,98,0,98,1213,165,233,145,60,64,129,90,29,35,399,166,143,96,32,34,188,95,0,98,0,98
1400000US37183052408,37183052408,"Census Tract 524.08, Wake County, North Carolina",1173,114,105,98,29,40,15,23,53,85,0,98,8,14,0,98,0,98,0,98,0,98,0,98,1068,137,141,95,120,76,61,59,172,111,280,174,146,80,57,61,14,25,77,78,0,98
1400000US37183052409,37183052409,"Census Tract 524.09, Wake County, North Carolina",1345,145,51,39,12,21,22,28,0,98,0,98,0,98,17,25,0,98,0,98,0,98,0,98,1294,142,58,62,15,24,161,112,133,69,505,174,388,143,34,55,0,98,0,98,0,98
1400000US37183052503,37183052503,"Census Tract 525.03, Wake County, North Carolina",3171,215,1378,144,1113,138,178,63,0,98,0,98,26,29,26,30,35,21,0,98,0,98,0,98,1793,239,75,59,115,86,0,98,0,98,253,129,564,146,202,107,584,147,0,98,0,98
1400000US37183052504,37183052504,"Census Tract 525.04, Wake County, North Carolina",2536,138,1524,133,720,130,635,111,0,98,34,41,84,50,51,39,0,98,0,98,0,98,0,98,1012,168,42,50,93,62,40,52,189,85,275,153,273,101,90,62,10,17,0,98,0,98
1400000US37183052505,37183052505,"Census Tract 525.05, Wake County, North Carolina",2215,181,1020,159,509,118,478,138,0,98,0,98,17,28,0,98,0,98,16,26,0,98,0,98,1195,202,64,67,100,71,0,98,25,24,266,150,530,169,174,105,36,29,0,98,0,98
1400000US37183052506,37183052506,"Census Tract 525.06, Wake County, North Carolina",923,72,616,93,552,87,64,38,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,307,85,48,52,6,11,0,98,0,98,35,45,45,47,20,31,153,59,0,98,0,98
1400000US37183052507,37183052507,"Census Tract 525.07, Wake County, North Carolina",1288,69,708,143,464,66,244,125,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,580,149,0,98,129,93,29,43,43,48,149,94,96,91,68,62,66,67,0,98,0,98
